id,X1,X2,X3,X4,X5,F,cluster_id,subcluster_id
96,0.7834149231322238,100.64618884769868,1.6242295433019622,3.364856061522754,9.310011753889825,0.0342949952835697,0,1
104,-4.4135078723230885,101.3475090858828,-1.945835143149071,2.6656777519907884,11.63751469236228,0.0629262089332435,0,6
110,-0.8421526209362041,100.94078467127748,-0.5992109602019219,3.693797594991805,12.21939042698039,0.0511692172364925,0,1
112,-4.32067749878729,101.38362357889754,-3.122188996470446,3.293117030184503,11.63751469236228,0.0497756528222862,0,6
115,6.219860723858389,97.03476969682796,-0.7134671345519923,-3.5363088730001,9.89188748850794,0.0598481873583701,0,5
118,0.617640767937147,101.272169473254,3.724848935620072,5.340101870498081,13.092204028907569,0.0323485196550489,0,6
119,-0.818931297925727,96.03723176188224,-0.893268973654762,-3.697247789101293,12.801266161598509,0.0525433786883911,0,5
128,1.168008927525317,103.60323173256565,-3.249211961607887,-0.0986040344115114,11.63751469236228,0.0862755970217944,0,6
134,0.8663055816435141,104.120192178146,0.5739277889747478,0.40861460148118,15.128769100070963,0.0461230657465641,0,6
135,-3.0098725072583097,97.2185859082668,3.728441343507644,-2.983620671946209,8.146260284653595,0.0355102477378046,0,5
136,-2.585505114450482,102.93843200957878,-1.6491763361481449,-0.0993454422898709,12.21939042698039,0.091793193012944,0,4
146,-2.562297165701812,102.93843200957878,-1.9432640113425412,-0.1378484910605416,12.21939042698039,0.0951478564709206,0,4
159,32.74991532975491,96.66496960405472,2.0856168764345733,-0.2069226265062815,11.63751469236228,0.0519884449696473,0,5
173,1.0320825139417051,96.14746780097776,-1.5266854442210085,-3.093352346110878,10.473763223126053,0.0665908732988113,0,5
175,-0.9018180138599436,96.07348159833128,0.157041524609422,-2.9084504291880195,9.310011753889825,0.0624112764383189,0,5
183,0.9160420503571086,96.5532448277834,-0.0562486647292847,-2.5051021213699896,11.63751469236228,0.0686598636514504,0,5
192,-0.9681341941025712,103.67586452522974,0.9972748254031982,1.4650293056697308,13.965017630834735,0.0545182575586414,0,6
193,-2.645177582560137,96.88544167412525,-0.8929395428447977,-2.811987839904312,11.34657682505322,0.0753874809620833,0,5
194,1.0320745236609332,103.67586452522974,-1.5267031652471594,1.2993295448568407,13.674079763525675,0.0609068665721955,0,6
202,-0.7029007334910664,103.7865065783874,-2.363727707706017,1.1565906811379858,13.383141896216618,0.0693995870553146,0,6
209,-2.744641174930027,97.21723249828445,0.3674340902435661,-2.1220289259732787,9.89188748850794,0.0753282313230058,0,5
217,1.0155030157379006,97.1800374977041,-1.316628124013729,-1.7508655469791006,9.89188748850794,0.0708015603630934,0,5
218,2.423808193633535,102.82657188987314,3.3406304801631643,2.088050870007834,15.128769100070963,0.0407229322920235,0,6
219,0.849732190017314,97.18017284113846,0.7839986524885166,-1.6060087718754326,8.728136019271709,0.0637056705134945,0,5
220,0.6531218947668864,102.82657188987314,3.2753284896931216,1.9170566748569904,15.128769100070963,0.0412068090726869,0,6
224,-2.7778014384527707,102.82657188987314,0.7875459204214064,1.2595451876276995,15.128769100070963,0.0531912615360524,0,6
226,20.44524603588497,101.20751957338122,1.443926156105365,-2.013272559122412,8.728136019271709,0.0571000037606679,0,5
230,-2.4959906322189216,102.82657188987314,-2.783518706939136,0.792008166840985,15.128769100070963,0.0413532936336565,0,3
232,1.1812682735052278,102.38332696007043,-3.4172672492491563,1.1652774284495668,13.383141896216618,0.0612697924494806,0,3
238,-0.7526322647098919,102.75244812824434,-1.7335403035139585,1.355904183675556,11.63751469236228,0.0858437468075963,0,6
239,-0.9018199340104414,97.18017284113846,0.1570372660560425,-1.8528416764625848,8.728136019271709,0.063117553274563,0,5
248,-4.652215180778129,103.74944469757304,1.0790733600711362,1.400612822022718,15.128769100070963,0.0520538483159171,0,6
249,6.110450194758676,95.77834440913544,0.6729425810684861,-2.4598755727392305,10.473763223126053,0.0738259204432729,0,2
254,-0.65748016138287,103.30606443245648,-2.9393008508760485,1.4655199612908698,13.965017630834735,0.0576561184716727,0,3
257,-2.744643517406342,96.14503166788182,0.3674288950463994,-0.8342452321842211,9.60094962119888,0.0660326543229617,0,5
263,-3.026447305728599,99.76781943986688,3.93850908689064,-4.224827098486117,11.05563895774416,0.0389903024530788,0,2
283,-0.828877167104564,99.39775088389328,-0.7672305234838263,-3.897662902403361,11.63751469236228,0.0727533635079153,0,5
285,-2.668383701408877,99.61903499020868,-0.5988478092567794,-3.779478011404548,11.63751469236228,0.0752877466764703,0,5
286,0.849724709709494,103.15795669184966,0.7839820624919597,2.5063138909303744,13.965017630834735,0.0495242024560971,0,6
287,-2.6783299651583063,99.61903499020868,-0.4728102341734661,-3.7629767047885454,11.63751469236228,0.0744747969622392,0,5
288,1.2475752596866931,103.15795669184966,-4.25752094084057,1.846261626290305,11.695702265824089,0.0582104218143177,0,6
294,17.46319048941542,100.28099255791692,0.928725405350453,0.8849114668566245,10.64832594351148,0.0575322662190992,0,5
298,-2.8673199699858105,103.97005211107803,1.92187931057962,2.5943077548879407,17.456272038543418,0.0255018423697543,0,6
323,-5.010273944796034,99.43291577356034,5.616440991149848,-1.7057073558833695,11.63751469236228,0.0285996020315217,0,2
324,-2.867322574412241,103.96856335766132,1.9218735344235367,4.026099345784055,13.965017630834735,0.0364712659610037,0,6
330,0.7834108677561199,101.93629249530996,1.624220549196744,5.594311781787364,11.63751469236228,0.0403526852182268,0,1
332,0.7767800252564999,101.93629249530996,1.7082455992522865,5.605312652864699,11.63751469236228,0.0402485667981074,0,1
335,-0.779149398099465,99.32186769822,-1.3974262715989247,-2.0286876203266484,13.383141896216618,0.0548776248565372,0,4
338,19.308184163081588,100.42869427634108,-3.1395244380218457,0.493592212052258,9.310011753889825,0.0609437021974366,0,6
339,-0.6299556673466469,98.84169844658524,-3.287990397942432,-2.1522441378255595,9.60094962119888,0.0540563352762761,0,5
341,-4.3471903938482885,98.95247584317734,-2.786065564694052,-2.4215091879600044,11.63751469236228,0.0615266436954831,0,5
344,0.6010615377438767,100.97554353876193,3.9349068502272018,6.535249038393366,13.383141896216618,0.0295383393814795,0,6
346,0.6043771870856469,101.34493760935248,3.892894831066961,6.404354333005997,12.510328294289447,0.0306909380038214,0,6
350,-0.8288958941209914,100.3471289956585,-0.7672720566861388,6.397573057610832,12.801266161598509,0.0280042459604523,0,0
355,-0.6995802195491885,98.65666195305052,-2.405728938045668,-1.6486331760705517,10.473763223126053,0.0778734120151818,0,5
367,-0.669741436111041,98.98899414282673,-2.7838416806171176,-1.6938434457230136,9.89188748850794,0.0684901597704092,0,5
369,-0.0255400129910143,99.13669807679882,11.875303057392411,0.392043227296274,10.473763223126053,0.0150457017851532,0,2
372,-2.5291343680439176,100.32157107939284,-2.363370221257897,-4.912571343797032,11.05563895774416,0.039701653529119,0,5
374,-5.119679571250527,101.13339802730042,7.002861579968233,-3.324518627241726,10.473763223126053,0.0234046319744991,0,2
381,2.340930843431722,97.25537710221244,4.390961749961363,-2.2719925051908474,7.855322417344538,0.032652072933638,0,5
386,-7.045580418681986,100.61454281424112,7.627590180600061,-1.5987952409611246,12.801266161598509,0.0218492463797688,0,2
389,-0.7261042937686827,98.39777681585164,-2.069630299660856,-1.217481982640522,11.63751469236228,0.0966264610928175,0,5
397,2.8249778100599245,98.8406157234716,-1.7428769637911703,-0.5814616112458622,11.63751469236228,0.0985163579808058,0,4
399,-2.552349376358272,98.47122165288104,-2.0692982029285907,-0.9930499402278198,11.63751469236228,0.1003633151256475,0,5
407,-4.386977583203751,99.09895949505348,-2.281919997987872,-1.1821341043665667,11.63751469236228,0.0955843892485613,0,5
414,-6.472017267350163,100.16872641602856,0.3594128718377336,0.0471499123106129,10.473763223126053,0.0654403341716465,0,5
421,-0.7095294744713461,94.96232411151492,-2.279697996853157,0.0122747100443101,9.89188748850794,0.0794655728229459,0,6
423,-0.7028986319717261,94.96232411151492,-2.3637230469087,0.0012738389669756,9.89188748850794,0.0795284293298285,0,6
428,-4.479812008644462,100.205244715678,-1.1055751310732274,0.4179740391870516,10.70651351697329,0.0767822489724051,0,6
429,0.4850330295797421,96.40310697626332,5.405370144721927,0.5509694032368905,14.546893365452844,0.0259551852407949,0,6
438,-2.539092477857664,100.64713623549838,-2.237358918645041,1.6163409388581806,11.05563895774416,0.0819107889180482,0,6
444,-4.768257938242616,101.01517689610657,2.549505052143945,3.249930704432585,11.05563895774416,0.0376995317375397,0,1
445,-2.877262519980202,97.06695931145047,2.047925122113197,0.569160592239332,11.63751469236228,0.0525327860975913,0,5
450,20.6507960191639,100.28085721448252,-1.1608640002051285,1.0180012200877808,7.773859814498002,0.039304298973032,0,5
454,-4.569333592095799,100.23919375434504,0.0287514904712813,3.430538252564777,12.21939042698039,0.0509909365131855,0,1
466,-4.367094561896325,100.60750509370165,-2.534016231201741,4.010921810007931,12.801266161598509,0.0474911424867504,0,0
468,-4.406879616894043,100.60750509370165,-2.029865930868489,4.076927036471939,12.801266161598509,0.0484244559744545,0,0
475,-1.0012884836965472,96.8813814522987,1.4173999046959245,1.5624173604566385,12.801266161598509,0.0516983181249165,0,6
488,-6.23993856305366,103.2700874984241,-2.581465617083244,0.0926806888418404,11.63751469236228,0.0974344228823091,0,6
493,4.3774181984822205,96.66429290312377,0.76887146300077,-2.3333803950822185,10.473763223126053,0.0732062868193786,0,2
496,-4.330618601440883,103.4175185299795,-2.996139974991581,0.4722897288308962,12.21939042698039,0.0868446434825486,0,6
